Title, Named Entity, Frequency
"United States of America", "3.4%", "1"
"United States of America", "Office of Non Public Education", "1"
"United States of America", "Rushe Dominic", "1"
"United States of America", "September 7, 2018", "1"
"United States of America", "GB", "1"
"United States of America", "0261 3077", "1"
"United States of America", "12,794", "1"
"United States of America", "2016–2017 school year", "1"
"United States of America", "April 2020", "1"
"United States of America", "Rosenstone", "1"
"United States of America", "Steven J.", "1"
"United States of America", "University of Minnesota", "1"
"United States of America", "December 17, 2009", "1"
"United States of America", "March 6, 2009", "1"
"United States of America", "August 1, 2014", "1"
"United States of America", "25 and older", "1"
"United States of America", "84.6%", "1"
"United States of America", "52.6%", "1"
"United States of America", "27.2%", "1"
"United States of America", "9.6%", "1"
"United States of America", "August 1, 2006", "1"
"United States of America", "approximately 99%", "1"
"United States of America", "A First Look at Literacy of America's Adults", "1"
"United States of America", "U.S. Department of Education", "1"
"United States of America", "The United Nations", "1"
"United States of America", "0.97", "1"
"United States of America", "12th", "1"
"United States of America", "January 14, 2008", "1"
"United States of America", "June 20, 2007", "1"
"United States of America", "July 17, 2011", "1"
"United States of America", "200", "1"
"United States of America", "2010–2011", "1"
"United States of America", "Shanghai Ranking", "1"
"United States of America", "May 29, 2015", "1"
"United States of America", "15th", "1"
"United States of America", "Ranking of National Higher Education Systems", "1"
"United States of America", "April 2, 2019", "1"
"United States of America", "Development OECD (", "1"
"United States of America", "Organization for Cooperation and Development", "1"
"United States of America", "AP", "1"
"United States of America", "June 25, 2013", "1"
"United States of America", "5, 2013", "1"
"United States of America", "October 5, 2013", "1"
"United States of America", "102%", "1"
"United States of America", "last decade", "1"
"United States of America", "Abigail Johnson", "1"
"United States of America", "December 22, 2020", "1"
"United States of America", "more than 100%", "1"
"United States of America", "past 10 years", "1"
"United States of America", "1.7&nbsp;trillion dollars", "1"
"United States of America", "One Trillion Dollars", "1"
"United States of America", "September 8, 2013", "1"
"United States of America", "April 4, 2012", "1"
"United States of America", "Matt", "1"
"United States of America", "Fallert  Nicole", "1"
"United States of America", "December 22, 2021", "1"
"United States of America", "BuzzFeed News", "1"
"United States of America", "American Dream", "1"
"United States of America", "Heritage", "1"
"United States of America", "UNESCO", "1"
"United States of America", "January 4, 2022", "1"
"United States of America", "The Statue of Liberty", "1"
"United States of America", "Adams", "1"
"United States of America", "J.Q.", "1"
"United States of America", "Strother Adams", "1"
"United States of America", "Kendall/Hunt Pub", "1"
"United States of America", "8145 8", "1"
"United States of America", "Society in Focus", "1"
"United States of America", "William E.", "1"
"United States of America", "Hickey", "1"
"United States of America", "Joseph V.  title", "1"
"United States of America", "Pearson/Allyn", "1"
"United States of America", "Bacon", "1"
"United States of America", "Native Alaskan", "1"
"United States of America", "past five centuries", "1"
"United States of America", "Fiorina", "1"
"United States of America", "Morris P.", "1"
"United States of America", "Morris P. Fiorina", "1"
"United States of America", "Peterson", "1"
"United States of America", "Paul E.", "1"
"United States of America", "New American", "1"
"United States of America", "Longman", "1"
"United States of America", "78016 7", "1"
"United States of America", "97", "1"
"United States of America", "Mainstream American", "1"
"United States of America", "European American", "1"
"United States of America", "Joseph E.  title", "1"
"United States of America", "Bloomington", "1"
"United States of America", "18–38", "1"
"United States of America", "Fern L.  title", "1"
"United States of America", "5912 5", "1"
"United States of America", "116 year 2000", "1"
"United States of America", "Asian American", "1"
"United States of America", "Latin American", "1"
"United States of America", "Richard", "1"
"United States of America", "Richard Koch", "1"
"United States of America", "Huntington", "1"
"United States of America", "Samuel P. Huntington", "1"
"United States of America", "National Identity", "1"
"United States of America", "Chapters 2–4", "1"
"United States of America", "87053", "1"
"United States of America", "William Tyler Page", "1"
"United States of America", "1918", "1"
"United States of America", "1.67%", "1"
"United States of America", "October 4, 2013", "1"
"United States of America", "June 25, 2007", "1"
"United States of America", "Charities Aid Foundation", "1"
"United States of America", "October 4, 2013  date November 2006", "1"
"United States of America", "NAIJA NEWS TODAY & LATEST BREAKING NEWS ™", "1"
"United States of America", "Saka", "1"
"United States of America", "May 24, 2019", "1"
"United States of America", "October 9", "1"
"United States of America", "The American Dream", "1"
"United States of America", "More than 25%", "1"
"United States of America", "Liberia", "1"
"United States of America", "Sierra Leone", "1"
"United States of America", "Clifton Jon", "1"
"United States of America", "March 21, 2013", "1"
"United States of America", "September 20, 2010", "1"
"United States of America", "Blanden", "1"
"United States of America", "Jo", "1"
"United States of America", "Paul  author3 Machin", "1"
"United States of America", "Stephen", "1"
"United States of America", "Centre for Economic Performance", "1"
"United States of America", "April 2005", "1"
"United States of America", "June 23, 2006", "1"
"United States of America", "Economic Policy Institute", "1"
"United States of America", "July 15, 2013  date October 10, 2012", "1"
"United States of America", "CAP", "1"
"United States of America", "April 26, 2006", "1"
"United States of America", "The Heritage Foundation", "1"
"United States of America", "August 22, 2013  date July 29, 2013", "1"
"United States of America", "that United States", "1"
"United States of America", "Gutfeld  Amon  year 2002", "1"
"United States of America", "Sussex Academic Press", "1"
"United States of America", "Brighton", "1"
"United States of America", "Portland", "1"
"United States of America", "65", "1"
"United States of America", "978 1 903900 08", "1"
"United States of America", "American Society", "1"
"United States of America", "Cornell University Press", "1"
"United States of America", "Education Resource Information Center", "1"
"United States of America", "January 27, 2007", "1"
"United States of America", "Joe", "1"
"United States of America", "PublicAffairs", "1"
"United States of America", "Main American", "1"
"United States of America", "United States Visual", "1"
"United States of America", "135px", "1"
"United States of America", "18th and early 19th centuries", "1"
"United States of America", "Washington Irving", "1"
"United States of America", "Nathaniel Hawthorne", "1"
"United States of America", "Edgar Allan Poe", "1"
"United States of America", "Henry David Thoreau", "1"
"United States of America", "middle of 19th century", "1"
"United States of America", "Walt Whitman", "1"
"United States of America", "century's second half", "1"
"United States of America", "Harold", "1"
"United States of America", "Bloom", "1"
"United States of America", "Harold Bloom", "1"
"United States of America", "Chelsea House Publishers", "1"
"United States of America", "5106 1", "1"
"United States of America", "Herman Melville's", "1"
"United States of America", "Moby Dick", "1"
"United States of America", "1851", "1"
"United States of America", "Twain", "1"
"United States of America", "Finn", "1"
"United States of America", "1885", "1"
"United States of America", "F. Scott Fitzgerald's", "1"
"United States of America", "The Great Gatsby", "1"
"United States of America", "1925", "1"
"United States of America", "Harper Lee's", "1"
"United States of America", "1960)—may", "1"
"United States of America", "Great American Novel", "1"
"United States of America", "Buell", "1"
"United States of America", "132–155", "1"
"United States of America", "170250346", "1"
"United States of America", "0896 7148", "1"
"United States of America", "Nobel Prize", "1"
"United States of America", "William Faulkner", "1"
"United States of America", "Ernest Hemingway", "1"
"United States of America", "John Steinbeck", "1"
"United States of America", "Quinn", "1"
"United States of America", "361", "1"
"United States of America", "twentieth century", "1"
"United States of America", "Wiley Blackwell", "1"
"United States of America", "West Sussex", "1"
"United States of America", "Jeffrey", "1"
"United States of America", "Hemingway", "1"
"United States of America", "306", "1"
"United States of America", "The Beat Generation", "1"
"United States of America", "postmodernist", "1"
"United States of America", "John Barth", "1"
"United States of America", "Thomas Pynchon", "1"
"United States of America", "Don DeLillo", "1"
"United States of America", "Lesher2000", "1"
"United States of America", "Lesher", "1"
"United States of America", "Linda Parent", "1"
"United States of America", "year 2000", "1"
"United States of America", "978 1 4766", "1"
"United States of America", "109", "1"
"United States of America", "Thoreau", "1"
"United States of America", "Ralph Waldo Emerson", "1"
"United States of America", "Charles Sanders Peirce", "1"
"United States of America", "William James", "1"
"United States of America", "John Dewey", "1"
"United States of America", "Willard Van Orman Quine W. V. O. Quine", "1"
"United States of America", "Richard Rorty", "1"
"United States of America", "Noam Chomsky", "1"
"United States of America", "John Rawls", "1"
"United States of America", "Robert Nozick", "1"
"United States of America", "Hudson River School", "1"
"United States of America", "a mid 19th century", "1"
"United States of America", "Armory Show", "1"
"United States of America", "Milton W.", "1"
"United States of America", "The Story of Armory Show", "1"
"United States of America", "Abbeville Press", "1"
"United States of America", "Marsden Hartley", "1"
"United States of America", "Jackson Pollock", "1"
"United States of America", "Willem de Kooning", "1"
"United States of America", "Andy Warhol", "1"
"United States of America", "Roy Lichtenstein", "1"
"United States of America", "Frank Lloyd Wright", "1"
"United States of America", "Philip Johnson", "1"
"United States of America", "Frank Gehry", "1"
"United States of America", "JansonJanson2003", "1"
"United States of America", "Horst Woldemar", "1"
"United States of America", "Anthony F.  title History of Art  The Western Tradition", "1"
"United States of America", "Prentice Hall Professional", "1"
"United States of America", "955", "1"
"United States of America", "Alfred Stieglitz", "1"
"United States of America", "Edward Steichen", "1"
"United States of America", "Edward Weston", "1"
"United States of America", "Ansel Adams", "1"
"United States of America", "Davenport1991", "1"
"United States of America", "2076 6", "1"
"United States of America", "67", "1"
"United States of America", "Main Cuisine", "1"
"United States of America", "Roasted Turkey", "1"
"United States of America", "American Thanksgiving", "1"
"United States of America", "Jay Mechling", "1"
"United States of America", "Wildlife in Symbol and Story", "1"
"United States of America", "year 1995", "1"
"United States of America", "Univ", "1"
"United States of America", "Tennessee Press", "1"
"United States of America", "259", "1"
"United States of America", "31", "1"
"United States of America", "Wheat Info", "1"
"United States of America", "October 11, 2009", "1"
"United States of America", "American Indian Health", "1"
"United States of America", "Diet Project", "1"
"United States of America", "July 1, 2015", "1"
"United States of America", "92–94", "1"
"United States of America", "Lulu Press", "1"
"United States of America", "329", "1"
"United States of America", "November 20, 2020", "1"
"United States of America", "Mintz1996", "1"
"United States of America", "Sidney Wilfred Mintz", "1"
"United States of America", "Tasting Food, Tasting Freedom  Excursions Into Eating", "1"
"United States of America", "Beacon Press", "1"
"United States of America", "4629 6", "1"
"United States of America", "134", "1"
"United States of America", "McDonald's", "1"
"United States of America", "15, 2015", "1"
"United States of America", "Characteristic American", "1"
"United States of America", "french", "1"
"United States of America", "Cawthon Haley", "1"
"United States of America", "December 31, 2020", "1"
"United States of America", "Pizza Became America's", "1"
"United States of America", "Favorite Food", "1"
"United States of America", "Russell Joan", "1"
"United States of America", "May 23, 2016", "1"
"United States of America", "PasteMagazine.com", "1"
"United States of America", "IFT", "1"
"United States of America", "James N.", "1"
"United States of America", "Newswise/Institute of Food Technologists", "1"
"United States of America", "August 23, 2003", "1"
"United States of America", "Levenstein Levenstein", "1"
"United States of America", "154–155", "1"
"United States of America", "2009.jpg", "1"
"United States of America", "Grammy Museum at L.A. Live", "1"
"United States of America", "Grammy Museum", "1"
"United States of America", "William Billings", "1"
"United States of America", "Eggart2007", "1"
"United States of America", "Martin's Press", "1"
"United States of America", "First New England School", "1"
"United States of America", "Anthony Heinrich", "1"
"United States of America", "mid", "1"
"United States of America", "Paul E. Bierley", "1"
"United States of America", "Music", "1"
"United States of America", "Second New England School", "1"
"United States of America", "Boston Six", "1"
"United States of America", "Charles Ives'", "1"
"United States of America", "1910s", "1"
"United States of America", "Henry Cowell", "1"
"United States of America", "John Cage", "1"
"United States of America", "Aaron Copland", "1"
"United States of America", "George Gershwin", "1"
"United States of America", "Leonard Bernstein", "1"
"United States of America", "US Army Blues", "1"
"United States of America", "02", "1"
"United States of America", "U.S. Army Band", "1"
"United States of America", "Music of United States", "1"
"United States of America", "Louis Armstrong", "1"
"United States of America", "early in 20th century", "1"
"United States of America", "Julian", "1"
"United States of America", "Chuck Berry", "1"
"United States of America", "mid 1950s", "1"
"United States of America", "Metallica, Eagles", "1"
"United States of America", "Hartman", "1"
"United States of America", "Graham", "1"
"United States of America", "Metallica", "1"
"United States of America", "Top Selling Disc", "1"
"United States of America", "last 20 years", "1"
"United States of America", "Loudwire", "1"
"United States of America", "January 5, 2012", "1"
"United States of America", "Vorel", "1"
"United States of America", "Herald & Review", "1"
"United States of America", "September 27, 2012", "1"
"United States of America", "Salinas", "1"
"United States of America", "July", "1"
"United States of America", "February 2, 2015 >", "1"
"United States of America", "Bob Dylan", "1"
"United States of America", "James Brown", "1"
"United States of America", "Mid 20th century", "1"
"United States of America", "Bing Crosby", "1"
"United States of America", "December 8, 2015", "1"
"United States of America", "Elvis Presley", "1"
"United States of America", "Michael Jackson", "1"
"United States of America", "Madonna", "1"
"United States of America", "Whitney Houston", "1"
"United States of America", "25, 2016", "1"
"United States of America", "Global News", "1"
"United States of America", "February 13, 2012", "1"
"United States of America", "Whitney Houston's", "1"
"United States of America", "Global Impact", "1"
"United States of America", "mid 1990s", "1"
"United States of America", "Carey", "1"
"United States of America", "Eminem", "1"
"United States of America", "Beyoncé", "1"
"United States of America", "Kanye West", "1"
"United States of America", "2010s", "1"
"United States of America", "Taylor Swift", "1"
"United States of America", "Lady Gaga", "1"
"United States of America", "Ariana Grande", "1"
"United States of America", "September 24, 2015", "1"
"United States of America", "Taylor Swift  Teen", "1"
"United States of America", "Tennessean", "1"
"United States of America", "Lynch", "1"
"United States of America", "Gerald", "1"
"United States of America", "Tech Digest", "1"
"United States of America", "December 21, 2009", "1"
"United States of America", "25, 2015", "1"
"United States of America", "June 30, 2015", "1"
"United States of America", "Rosen Jody", "1"
"United States of America", "Hindustan Times", "1"
"United States of America", "May 30, 2013", "1"
"United States of America", "December 5, 2018", "1"
"United States of America", "Main Cinema", "1"
"United States of America", "Los Angeles Hollywood", "1"
"United States of America", "Nigeria", "1"
"United States of America", "May 5, 2009", "1"
"United States of America", "February 17, 2013", "1"
"United States of America", "1894", "1"
"United States of America", "April 29, 1944", "1"
"United States of America", "John Landis", "1"
"United States of America", "D. W. Griffith", "1"
"United States of America", "KrasniewiczDisney2010", "1"
"United States of America", "Krasniewicz", "1"
"United States of America", "Louise", "1"
"United States of America", "35830 2", "1"
"United States of America", "John Ford", "1"
"United States of America", "John Huston", "1"
"United States of America", "Classical Hollywood cinema Golden Age of", "1"
"United States of America", "early 1960s", "1"
"United States of America", "Charles  title", "1"
"United States of America", "Book", "1"
"United States of America", "August 6, 2015  date June 3, 2011", "1"
"United States of America", "Banner", "1"
"United States of America", "Lois", "1"
"United States of America", "August 6, 2015  date August 5, 2012", "1"
"United States of America", "August 22, 2008", "1"
"United States of America", "University of Southern California", "1"
"United States of America", "August 6, 2015  date", "1"
"United States of America", "August 8, 2008 >", "1"
"United States of America", "New Hollywood", "1"
"United States of America", "David  title", "1"
"United States of America", "Hitchcock", "1"
"United States of America", "De Palma", "1"
"United States of America", "Scorsese", "1"
"United States of America", "Friedkin", "1"
"United States of America", "University of Texas Press", "1"
"United States of America", "292", "1"
"United States of America", "James  title", "1"
"United States of America", "SUNY Press", "1"
"United States of America", "3938 8", "1"
"United States of America", "Steven Spielberg", "1"
"United States of America", "George Lucas", "1"
"United States of America", "American Film Institute's", "1"
"United States of America", "Orson Welles's", "1"
"United States of America", "Citizen Kane", "1"
"United States of America", "of 20th century", "1"
"United States of America", "March 31, 2014", "1"
"United States of America", "British Film Institute", "1"
"United States of America", "November 5, 2002", "1"
"United States of America", "Casablanca", "1"
"United States of America", "Arabia", "1"
"United States of America", "1962", "1"
"United States of America", "Schindler", "1"
"United States of America", "Singin", "1"
"United States of America", "Wonderful Life", "1"
"United States of America", "American Film Institute", "1"
"United States of America", "Oscars", "1"
"United States of America", "Academy of Motion Picture Arts and Sciences", "1"
"United States of America", "Kathleen Morgan", "1"
"United States of America", "Huber", "1"
"United States of America", "Patrick", "1"
"United States of America", "Golden Globe Awards", "1"
"United States of America", "January 1944", "1"
"United States of America", "Kroon", "1"
"United States of America", "Richard W.", "1"
"United States of America", "year 2014", "1"
"United States of America", "338", "1"
"United States of America", "Theater", "1"
"United States of America", "United States

Theater", "1"
"United States of America", "Theatre of United Kingdom", "1"
"United States of America", "Saxon2011", "1"
"United States of America", "Theresa Saxon", "1"
"United States of America", "11 October 2011", "1"
"United States of America", "American Theatre  History", "1"
"United States of America", "Context", "1"
"United States of America", "Edinburgh University Press", "1"
"United States of America", "8   oclc", "1"
"United States of America", "1162047055", "1"
"United States of America", "Off Off Broadway", "1"
"United States of America", "LondréWatermeier1998", "1"
"United States of America", "Felicia Hardison Londré", "1"
"United States of America", "Daniel J. Watermeier", "1"
"United States of America", "North American Theater", "1"
"United States of America", "Pre Columbian Times", "1"
"United States of America", "5   oclc", "1"
"United States of America", "Stephen Watt", "1"
"United States of America", "Gary A. Richardson", "1"
"United States of America", "Contemporary", "1"
"United States of America", "Main Sports", "1"
"United States of America", "300", "1"
"United States of America", "LeBron James Layup", "1"
"United States of America", "Cleveland", "1"
"United States of America", "2018).jpg
  image3", "1"
"United States of America", "Mike Trout", "1"
"United States of America", "Popular Sports", "1"
"United States of America", "June 8, 2017  date October 28, 2016", "1"
"United States of America", "June 6, 2017", "1"
"United States of America", "Krane", "1"
"United States of America", "David K.  title", "1"
"United States of America", "October 30, 2002", "1"
"United States of America", "September 14, 2007", "1"
"United States of America", "July 9, 2010", "1"
"United States of America", "MacCambridge", "1"
"United States of America", "Game  The Epic Story of How Pro Football Captured a Nation", "1"
"United States of America", "375", "1"
"United States of America", "National Football League", "1"
"United States of America", "Super Bowl", "1"
"United States of America", "tens of millions", "1"
"United States of America", "100 years", "1"
"United States of America", "August 14, 2019", "1"
"United States of America", "25 million", "1"
"United States of America", "Chicago Tribune >", "1"
"United States of America", "Major League Baseball", "1"
"United States of America", "MLB", "1"
"United States of America", "NBA.com", "1"
"United States of America", "May 4, 2021", "1"
"United States of America", "National Hockey League", "1"
"United States of America", "NCAA Division I Men's Basketball Tournament NCAA Final", "1"
"United States of America", "National Football Foundation", "1"
"United States of America", "March 19, 2013", "1"
"United States of America", "April 1, 2014", "1"
"United States of America", "Summer Olympics", "1"
"United States of America", "FIFA World Cup", "1"
"United States of America", "FIFA World Cup 11", "1"
"United States of America", "World Cups", "1"
"United States of America", "FIFA Women's World Cup", "1"
"United States of America", "Major League Soccer", "1"
"United States of America", "25 seasons ago", "1"
"United States of America", "Carlisle Jeff", "1"
"United States of America", "April 6, 2020", "1"
"United States of America", "roughly $69&nbsp;billion", "1"
"United States of America", "roughly 50%", "1"
"United States of America", "$141 billion", "1"
"United States of America", "July 24, 2013  date June 18, 2008", "1"
"United States of America", "1904", "1"
"United States of America", "Missouri", "1"
"United States of America", "Schaus Gerald P. last2", "1"
"United States of America", "Stephen R. title Onward", "1"
"United States of America", "9 February 2007", "1"
"United States of America", "Wilfrid Laurier University Press", "1"
"United States of America", "224", "1"
"United States of America", "2,629", "1"
"United States of America", "Summer Olympic Games", "1"
"United States of America", "330", "1"
"United States of America", "Winter Olympic Games", "1"
"United States of America", "Norway", "1"
"United States of America", "Winter Olympics", "1"
"United States of America", "February 7, 2014", "1"
"United States of America", "Sochi Olympics", "1"
"United States of America", "Winter Olympic", "1"
"United States of America", "February 6, 2014", "1"
"United States of America", "Michael Phelps", "1"
"United States of America", "Olympian", "1"
"United States of America", "Sarah Krasnoff", "1"
"United States of America", "December 26, 2017", "1"
"United States of America", "January 24, 2021", "1"
"United States of America", "Lacrosse", "1"
"United States of America", "liss">Liss", "1"
"United States of America", "Lacrosse (Funk & Wagnalls", "1"
"United States of America", "IndyCar", "1"
"United States of America", "Mom", "1"
"United States of America", "Apple Pie and Football", "1"
"United States of America", "July 2, 2014  date January 16, 2014", "1"
"United States of America", "March 9, 2014", "1"
"United States of America", "Cowen", "1"
"United States of America", "Tyler", "1"
"United States of America", "Grantland/ESPN", "1"
"United States of America", "February 9, 2012", "1"
"United States of America", "February 12, 2012", "1"
"United States of America", "United States Television", "1"
"United States of America", "United States Radio", "1"
"United States of America", "Feb 2022", "1"
"United States of America", "National Broadcasting Company", "1"
"United States of America", "Rockefeller Plaza Rockefeller Plaza", "1"
"United States of America", "Rockefeller Plaza", "1"
"United States of America", "deco", "1"
"United States of America", "NBC National Broadcasting Company", "1"
"United States of America", "CBS Columbia Broadcasting System", "1"
"United States of America", "American Broadcasting Company", "1"
"United States of America", "ABC", "1"
"United States of America", "Fox Broadcasting Company", "1"
"United States of America", "FOX", "1"
"United States of America", "United States Cable", "1"
"United States of America", "Streaming TV Services", "1"
"United States of America", "October 15, 2015", "1"
"United States of America", "just over two and a half hours", "1"
"United States of America", "June 7, 2007", "1"
"United States of America", "March 2022", "1"
"United States of America", "4,793", "1"
"United States of America", "5,662", "1"
"United States of America", "1,460", "1"
"United States of America", "June 20, 2013", "1"
"United States of America", "February 1970", "1"
"United States of America", "Public Broadcasting Act", "1"
"United States of America", "PBS", "1"
"United States of America", "2014 09", "1"
"United States of America", "15,433", "1"
"United States of America", "U.S. Federal Communications Commission", "1"
"United States of America", "U.S. Radio Stations on Rise", "1"
"United States of America", "Radio Survivor", "1"
"United States of America", "October 17, 2014", "1"
"United States of America", "January 6, 2015", "1"
"United States of America", "Brenda Shaffer", "1"
"United States of America", "MIT Press", "1"
"United States of America", "19529 4", "1"
"United States of America", "over years", "1"
"United States of America", "Gannett Company Gannett", "1"
"United States of America", "The McClatchy Company McClatchy", "1"
"United States of America", "dozens", "1"
"United States of America", "daily", "1"
"United States of America", "New York City's", "1"
"United States of America", "The Village Voice", "1"
"United States of America", "LA Weekly", "1"
"United States of America", "Google", "1"
"United States of America", "YouTube", "1"
"United States of America", "Yahoo", "1"
"United States of America", "Alexa", "1"
"United States of America", "More than 800", "1"
"United States of America", "June 26, 2014", "1"
"United States of America", "Notes", "1"
"United States of America", "30em", "1"
"United States of America", "The Dodd Frank Act", "1"
"United States of America", "Viral V.", "1"
"United States of America", "Thomas F.  last2", "1"
"United States of America", "Matthew P.", "1"
"United States of America", "Richardson  first4 Ingo", "1"
"United States of America", "592", "1"
"United States of America", "Wiley", "1"
"United States of America", "470", "1"
"United States of America", "Edward E.", "1"
"United States of America", "Baptist", "1"
"United States of America", "Edward E. Baptist", "1"
"United States of America", "Books  year 2014", "1"
"United States of America", "00296 2", "1"
"United States of America", "Journal of Financial Economic Policy", "1"
"United States of America", "3  year 2010", "1"
"United States of America", "192–195", "1"
"United States of America", "Berkin", "1"
"United States of America", "Carol", "1"
"United States of America", "Christopher L.", "1"
"United States of America", "Robert W.", "1"
"United States of America", "Gormly  first4", "1"
"United States of America", "James L.  title", "1"
"United States of America", "75", "1"
"United States of America", "Peter J.", "1"
"United States of America", "Russo  first2 Thomas A.  year 1992", "1"
"United States of America", "10.2500/108854192778817040", "1"
"United States of America", "1483570", "1"
"United States of America", "Allergy and Asthma Proceedings", "1"
"United States of America", "Ruth", "1"
"United States of America", "Paul S.", "1"
"United States of America", "Clark Jr.", "1"
"United States of America", "first2 Clifford E.", "1"
"United States of America", "Kett", "1"
"United States of America", "Joseph F.", "1"
"United States of America", "Harvard  last6 Woloch", "1"
"United States of America", "588", "1"
"United States of America", "80161 9", "1"
"United States of America", "Brokenshire  Brad", "1"
"United States of America", "49]  year 1993", "1"
"United States of America", "Caxton Press", "1"
"United States of America", "Colin G.  Calloway", "1"
"United States of America", "New Worlds", "1"
"United States of America", "Remaking of Early America", "1"
"United States of America", "Johns Hopkins University Press JHU Press", "1"
"United States of America", "229", "1"
"United States of America", "book  Juan  Cobarrubias  title Progress in Language Planning  International Perspectives", "1"
"United States of America", "year 1983", "1"
"United States of America", "Walter de Gruyter", "1"
"United States of America", "Marcus", "1"
"United States of America", "National Geographic Society", "1"
"United States of America", "Davis  Kenneth C.", "1"
"United States of America", "William Marrow", "1"
"United States of America", "688", "1"
"United States of America", "11814 3", "1"
"United States of America", "518", "1"
"United States of America", "Byron W.", "1"
"United States of America", "White House Politics and Environment", "1"
"United States of America", "Texas A&M University Press", "1"
"United States of America", "320", "1"
"United States of America", "670419432", "1"
"United States of America", "1933–2009", "1"
"United States of America", "Jon M", "1"
"United States of America", "Rene L", "1"
"United States of America", "Tecolote Canyon Area", "1"
"United States of America", "Santa Barbara County", "1"
"United States of America", "University of Utah Press", "1"
"United States of America", "879 7", "1"
"United States of America", "Brian M.", "1"
"United States of America", "Sylvan G.", "1"
"United States of America", "Feldstein", "1"
"United States of America", "Frank J.", "1"
"United States of America", "The Handbook of Municipal Bonds", "1"
"United States of America", "1376", "1"
"United States of America", "year 1986", "1"
"United States of America", "43–53", "1"
"United States of America", "Fladmark", "1"
"United States of America", "K.R.", "1"
"United States of America", "American Antiquity", "1"
"United States of America", "44", "1"
"United States of America", "1  year 2017", "1"
"United States of America", "55–69", "1"
"United States of America", "279189", "1"
"United States of America", "s2cid 162243347", "1"
"United States of America", "Tim  Flannery", "1"
"United States of America", "8021", "1"
"United States of America", "Steve", "1"
"United States of America", "American History  Political science", "1"
"United States of America", "year 1989", "1"
"United States of America", "691", "1"
"United States of America", "00607", "1"
"United States of America", "book  Gaddis  John Lewis  title", "1"
"United States of America", "1941–1947  year", "1"
"United States of America", "12239 9", "1"
"United States of America", "Daniel J.  Gelo title", "1"
"United States of America", "Francis", "1"
"United States of America", "Ofelia  García  title Bilingual Education", "1"
"United States of America", "21st Century", "1"
"United States of America", "978 1 4443", "1"
"United States of America", "Gold", "1"
"United States of America", "Susan Dudley", "1"
"United States of America", "Marshall Cavendish", "1"
"United States of America", "2143 6", "1"
"United States of America", "book  Gordon  John Steele", "1"
"United States of America", "John Steele", "1"
"United States of America", "Gordon  ref Gordon  title", "1"
"United States of America", "American Economic Power", "1"
"United States of America", "Graebner", "1"
"United States of America", "Norman A.", "1"
"United States of America", "Burns", "1"
"United States of America", "Richard Dean", "1"
"United States of America", "Joseph M.  ref Burns2008", "1"
"United States of America", "Bush", "1"
"United States of America", "Gorbachev", "1"
"United States of America", "Security International Series", "1"
"United States of America", "Michael Robert", "1"
"United States of America", "Michael R.", "1"
"United States of America", "Richard H.", "1"
"United States of America", "Steckel", "1"
"United States of America", "49666 7 
*", "1"
"United States of America", "The Routledge Handbook of Poverty", "1"
"United States of America", "Maria", "1"
"United States of America", "415", "1"
"United States of America", "William A.", "1"
"United States of America", "Dana", "1"
"United States of America", "Harald E.L.", "1"
"United States of America", "Evolution and Prehistory  The Human Challenge", "1"
"United States of America", "Brinkley", "1"
"United States of America", "Douglas  title", "1"
"United States of America", "FDR", "1"
"United States of America", "Creation of U.N", "1"
"United States of America", "Yale University Press", "1"
"United States of America", "book  Thomas N.  Ingersoll", "1"
"United States of America", "The Loyalist Problem", "1"
"United States of America", "Revolutionary New England", "1"
"United States of America", "Moira  Inghilleri", "1"
"United States of America", "Translation and Migration", "1"
"United States of America", "Taylor & Francis", "1"
"United States of America", "Jacobs  Lawrence R.  title", "1"
"United States of America", "Health Care Reform and American Politics", "1"
"United States of America", "Johnson  Paul  title A History of American People  year 1997", "1"
"United States of America", "06 195213 5", "1"
"United States of America", "Grolier Educational", "1"
"United States of America", "Kurian", "1"
"United States of America", "George T.", "1"
"United States of America", "7172 9222", "1"
"United States of America", "Infobase Publishing Facts on File", "1"
"United States of America", "William B.", "1"
"United States of America", "Robert  year 2005", "1"
"United States of America", "398", "1"
"United States of America", "Kessel", "1"
"United States of America", "David S.", "1"
"United States of America", "Kidder", "1"
"United States of America", "The Intellectual Devotional  American History  Revive Your Mind, Complete Your Education", "1"
"United States of America", "Converse Confidently", "1"
"United States of America", "744", "1"
"United States of America", "Kevin M.", "1"
"United States of America", "Kruse", "1"
"United States of America", "04949 3", "1"
"United States of America", "Robert", "1"
"United States of America", "Robert Leckie", "1"
"United States of America", "year 1990", "1"
"United States of America", "682", "1"
"United States of America", "Craig  Lockard title Societies", "1"
"United States of America", "Transitions", "1"
"United States of America", "600 to 1750", "1"
"United States of America", "79083 7", "1"
"United States of America", "first2 Jennifer L. Williams", "1"
"United States of America", "Bordeaux title 50 Events That Shaped American Indian History", "1"
"United States of America", "American Mosaic &", "1"
"United States of America", "978 1 4408", "1"
"United States of America", "Ono title Urban American", "1"
"United States of America", "Eric  Martone", "1"
"United States of America", "995 2", "1"
"United States of America", "Leffler  Melvyn P.", "1"
"United States of America", "Melvyn P. Leffler", "1"
"United States of America", "Westad", "1"
"United States of America", "Odd Arne", "1"
"United States of America", "1945–1952", "1"
"United States of America", "67–89", "1"
"United States of America", "309835719", "1"
"United States of America", "Lemon  James T.", "1"
"United States of America", "Robert D.", "1"
